200,1,-2.046,1.0964,-0.051,0.0006,42.38,4.15E-27,0.2,1.21E-10,0.6,8.89E+07
220,1,-2.046,1.0964,-0.051,0.0006,39.55,3.26E-26,0.2,1.30E-10,0.65,1.29E+07
240,1,-2.046,1.0964,-0.051,0.0006,36.7,2.18E-25,0.2,1.40E-10,0.7,2.25E+06
260,1,-2.041,1.1339,-0.0943,0.0021,37.55,1.26E-24,0.2,1.52E-10,0.76,4.55E+05
280,1,-2.041,1.1339,-0.0943,0.0021,34.64,6.48E-24,0.2,1.65E-10,0.82,1.05E+05
300,1,-2.0314,1.1339,-0.0943,0.0021,35.4,2.95E-23,0.2,1.79E-10,0.89,2.71E+04
320,1,-2.0314,1.1339,-0.0943,0.0021,32.25,1.21E-22,0.2,1.97E-10,0.98,8.01E+03
340,1,-2.041,1.1789,-0.1403,0.0047,29.04,4.57E-22,0.2,2.18E-10,1.09,2.67E+03
360,1,-2.041,1.1789,-0.1403,0.0047,32.45,1.57E-21,0.2,2.44E-10,1.22,9.43E+02
380,1,-2.091,1.2779,-0.1933,0.0085,28.86,5.05E-21,0.2,2.76E-10,1.38,3.78E+02
400,1,-2.041,1.2214,-0.1837,0.0081,28.46,1.50E-20,0.2,3.12E-10,1.56,1.61E+03
420,1,-2.092,1.3212,-0.2375,0.0129,27.85,4.23E-20,0.2,3.63E-10,1.81,77.84
440,1,-2.092,1.2633,-0.2255,0.0122,30.63,1.12E-19,0.2,4.20E-10,2.1,39.53
460,1,-2.042,1.3599,-0.278,0.0177,35.23,2.81E-19,0.2,4.20E-10,2.1,15.75
480,1,-2.092,1.3962,-0.316,0.0228,46.67,6.71E-19,0.2,3.63E-10,1.81,4.9
500,1,-2.092,1.4299,-0.3513,0.0282,35,1.53E-19,0.2,3.12E-10,1.56,1.58
