1100,1,-1.858,0.9325,-0.0645,0.0012,0.039,0.89
1120,1,-1.9098,1.0274,-0.1103,0.0033,0.0649,0.89
1140,1,-1.9098,1.0274,-0.1103,0.0033,0.0649,0.89
1160,1,-1.8598,0.977,-0.1044,0.0032,0.0649,0.865
1180,1,-1.8598,0.977,-0.1044,0.0032,0.0649,0.865
1200,1,-1.8598,1.0157,-0.1404,0.0057,0.0899,0.84
1220,1,-1.8598,1.0157,-0.1404,0.0057,0.0899,0.84
1240,1,-1.8098,0.9654,-0.1326,0.0054,0.0899,0.815
1260,1,-1.8098,0.9654,-0.1326,0.0054,0.0899,0.815
1280,1,-1.81,1.0007,-0.1644,0.0083,0.115,0.79
1300,1,-1.76,0.9504,-0.1548,0.0077,0.115,0.765
1320,1,-1.66,0.8534,-0.1365,0.0068,0.115,0.715
1340,1,-1.66,0.8534,-0.1365,0.0068,0.115,0.715
1360,1,-1.71,0.9312,-0.1712,0.01,0.14,0.715
1380,1,-1.66,0.8821,-0.1604,0.0093,0.14,0.69
1400,1,-1.71,0.9587,-0.1947,0.013,0.165,0.69
1420,1,-1.71,0.9587,-0.1947,0.013,0.165,0.69
