860,1,-2.0598,1.1397,-0.0814,0.0016,1.91E-08,32.1,6.20E-11
880,1,-2.0598,1.1397,-0.0814,0.0016,2.15E-08,27.72,7.20E-11
900,1,-2.0598,1.1397,-0.0814,0.0016,2.42E-08,23.79,8.40E-11
920,1,-2.0598,1.1397,-0.0814,0.0016,2.70E-08,20.87,9.50E-11
940,1,-2.0098,1.0868,-0.0774,0.0015,3.00E-08,29.72,6.60E-11
960,1,-2.0098,1.0868,-0.0774,0.0015,3.35E-08,31.44,6.30E-11
980,1,-2.0098,1.0868,-0.0774,0.0015,3.70E-08,33.2,6.00E-11
1000,1,-2.0098,1.0868,-0.0774,0.0015,4.00E-08,35.08,5.70E-11
1020,1,-2.0098,1.0868,-0.0774,0.0015,4.49E-08,37.03,5.40E-11
1040,1,-2.0598,1.186,-0.129,0.0039,4.92E-08,38.92,5.10E-11
1060,1,-2.0598,1.186,-0.129,0.0039,5.39E-08,40.08,5.00E-11
1080,1,-2.0598,1.186,-0.129,0.0039,5.87E-08,41.39,4.80E-11
1100,1,-2.0098,1.1318,-0.1226,0.0037,6.39E-08,42.79,4.60E-11
